sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
ND,0,,,M,U,,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,,,M,U,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,80,F,M,W,U,E,H,1,S3,YC,,,,YC,,,,YC,,YC,,,,,,,,,9,9,100,5,100,4,100,0,4,0,0,0,0
ND,0,70,E,M,W,U,A,H,0,R2,YC,,,,YC,,,,,,YC,,,,,,,,,9,9,75,3,50,6,100,0,3,0,0,0,0
ND,0,42,C,F,W,U,E,H,0,R2,,,,,YC,,,,,,YC,,,,,,,,,8,8,100,4,100,4,100,0,1,0,0,0,0
ND,0,78,F,M,W,U,A,H,1,R1,,,,,YC,,,,YC,,YC,,,,,,,,,11,11,92,6,100,5,83,0,5,0,0,0,0
ND,0,,,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,56,D,M,N,U,A,U,1,,,,,,YC,,,,,,YC,,,,,,,,,9,9,100,5,100,4,100,0,0,0,0,0,0
ND,0,,,M,W,U,B,H,0,S4,,,,,YC,,,,,,,,,,,,,,,4,4,67,1,33,3,100,0,1,0,0,0,0
ND,0,39,B,F,W,,E,R,0,S3,,,,,,,,,,,,,,,,,,,,1,1,13,0,0,1,25,0,0,0,0,0,0
ND,0,39,B,M,W,U,B,H,0,R2,,,,,YC,,,,,,,,,,,,,,,11,11,92,5,83,6,100,0,1,0,0,0,0
ND,0,61,D,F,W,U,B,H,1,R1,YC,,,,YC,,,,YC,,YC,,,,,,,,,11,11,92,6,100,5,83,0,9,0,0,0,0
ND,0,55,D,M,W,U,A,U,0,R2,,,,,YC,,,,,,,,,,,,,,,8,8,67,3,50,5,83,1,1,1,17,0,0
ND,0,,,M,B,U,A,U,0,S4,YC,,,,YC,,,,YC,,YC,,,,,,,,,2,2,100,1,100,1,100,0,2,0,0,0,0
ND,0,47,C,M,W,U,A,H,1,R1,YC,,,,YC,,,,YC,,YC,,,,,,,,,11,11,100,6,100,5,100,0,6,0,0,0,0
ND,0,,,U,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,66,E,M,W,U,C,H,1,R1,YC,,,,YC,,,,,,YC,,,,,,,,,10,10,100,5,100,5,100,0,4,0,0,0,0
ND,0,,,F,U,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,9,9,75,4,67,5,83,0,4,0,0,0,0
ND,0,72,E,F,W,U,A,H,0,R2,YC,,,,YC,,,,YC,,,,,,,,,,,11,11,92,5,83,6,100,0,6,0,0,0,0
ND,0,63,D,M,W,U,C,H,0,R1,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,7,0,0,0,0
ND,0,56,D,M,W,U,B,H,1,R1,,,,,YC,,,,YC,,YC,,,,,,,,,10,10,100,5,100,5,100,0,2,0,0,0,0
ND,0,25,A,F,W,U,B,R,0,S4,,,,,YC,,,,,,,,,,,,,,,5,5,42,2,33,3,50,0,2,0,0,0,0
ND,0,65,E,M,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,71,E,F,W,U,A,U,0,,,,,,YC,,,,,,,,,,,,,,,7,7,70,2,40,5,100,0,0,0,0,0,0
ND,0,58,D,F,W,,B,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,44,C,M,W,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,45,C,F,W,U,A,R,0,R1,,,,,YC,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,0,0,0,0,0
ND,0,,,F,N,U,A,R,0,R1,,,,,YC,,,,,,YC,,,,,,,,,3,3,100,2,100,1,100,0,0,0,0,0,0
ND,0,,,M,U,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,26,A,F,W,U,A,U,1,,,,,,AC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
ND,0,40,C,M,W,,C,H,0,S4,,,,,,,,,,,,,,,,,,,,6,6,60,2,40,4,80,0,0,0,0,0,0
ND,0,,,F,W,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,50,D,M,W,R,C,U,1,R1,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
ND,0,32,B,M,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,7,7,58,3,50,4,67,0,1,0,0,0,0
ND,0,56,D,F,W,U,A,H,1,,,,,,,,,,,,,,,,,,,,,4,4,40,1,20,3,60,0,2,0,0,0,0
ND,0,83,F,M,W,,A,H,1,R1,YC,,,,YC,,,,YC,,,,,,,,,,,11,11,92,5,83,6,100,0,9,0,0,0,0
ND,0,41,C,F,W,U,B,R,0,R2,YC,,,,,,,,,,YC,,,,,,,,,7,7,78,4,80,3,75,0,4,0,0,0,0
ND,0,,,F,W,U,A,H,0,R1,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
ND,0,68,E,M,W,,C,H,0,R1,,,,,,,,,,,,,,,,,,,,2,2,20,1,20,1,20,0,1,0,0,0,0
ND,0,40,C,F,W,U,A,U,1,R1,,,,,,,,,PC,,PC,,,,,,,,,1,1,50,1,100,0,0,0,1,0,0,0,0
ND,0,,,F,W,U,B,H,0,S3,YC,,,,YC,,,,,,YC,,,,,,,,,7,7,70,3,60,4,80,0,2,0,0,0,0
ND,0,,,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,,,F,W,U,A,U,0,S4,YC,,,,YC,,,,,,,,,,,,,,,2,2,20,0,0,2,40,0,2,0,0,0,0
ND,0,72,E,F,W,U,A,H,0,S4,YC,,,,YC,,,,YC,,,,,,,,,,,6,6,50,3,50,3,50,0,4,0,0,0,0
ND,0,,,M,W,U,C,H,0,R2,,,,,YC,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,1,0,0,0,0
ND,0,77,F,F,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,10,10,83,5,83,5,83,0,6,0,0,0,0
ND,0,72,E,M,W,U,C,H,1,S4,,,,,YC,,,,YC,,YC,,,,,,,,,11,11,92,5,83,6,100,0,6,0,0,0,0
ND,0,,,M,W,,A,U,0,S3,,,,,YP,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
ND,0,49,C,M,W,U,B,H,0,S4,,,,,YC,,,,,,YC,,,,,,,,,11,11,92,5,83,6,100,0,2,0,0,0,0
ND,0,,,M,W,,A,R,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,57,D,M,W,U,A,H,0,S3,YP,,,,YC,,,,YP,,YC,,,,,,,,,12,12,100,6,100,6,100,0,10,0,0,0,0
ND,0,72,E,F,W,U,A,H,0,R1,YC,,,,YC,,,,YC,,,,,,,,,,,7,7,78,4,80,3,75,0,6,0,0,0,0
ND,0,33,B,F,W,,B,R,1,S3,,,,,PP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,,,M,W,,A,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,45,C,F,W,U,B,H,1,S4,YC,,,,YC,,,,,,YC,,,,,,,,,11,11,92,5,83,6,100,0,5,0,0,0,0
ND,0,64,D,F,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,19,A,M,W,U,B,H,1,R2,,,,,,,,,,,YC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
ND,0,87,F,M,W,,C,R,0,R1,,,,,AP,,,,,,,,,,,,,,,8,8,67,4,67,4,67,0,6,0,0,0,0
ND,0,66,E,M,W,U,E,H,0,S4,YC,,,,YC,,,,YC,,YC,,,,,,,,,11,11,100,6,100,5,100,0,11,0,0,0,0
ND,0,51,D,F,W,U,A,U,1,,YC,,,,YC,,,,YC,,,,,,,,,,,9,9,75,3,50,6,100,0,5,0,0,0,0
ND,0,74,E,M,W,,A,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,30,B,F,W,U,A,H,1,R2,,,,,YC,,,,,,YC,,,,,,,,,6,6,50,2,33,4,67,0,1,0,0,0,0
ND,0,,,F,U,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,44,C,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,65,E,F,W,U,A,H,0,S3,,,,,YC,,,,,,,,,,,,,,,8,8,67,2,33,6,100,0,0,0,0,0,0
ND,0,,,M,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,3,3,25,1,17,2,33,0,0,0,0,0,0
ND,0,77,F,F,W,U,C,H,0,R1,YC,,,,YC,,,,,,YC,,,,,,,,,9,9,90,4,80,5,100,0,4,0,0,0,0
ND,0,,,F,W,U,A,U,0,S4,,,,,,,,,,,YC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
ND,0,38,B,M,U,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,57,D,M,W,U,B,H,1,S3,YC,,,,YC,,,,,,YC,,,,,,,,,10,10,100,5,100,5,100,0,2,0,0,0,0
ND,0,74,E,F,W,,C,H,1,S4,EP,D,PP,,EP,,,,EP,D,EP,,,,,,EP,D,,2,2,100,1,100,1,100,0,2,2,200,2,100
ND,0,,,F,W,,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,73,E,F,W,U,C,H,1,S4,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,11,0,0,0,0
ND,0,73,E,M,W,U,E,H,0,R1,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,7,0,0,0,0
ND,0,34,B,M,N,,E,H,0,R1,,,,,,,,,,,YP,,,,,,,,,3,3,75,2,100,1,50,0,0,0,0,0,0
ND,0,71,E,M,H,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,60,D,M,W,R,A,U,1,R1,,,,,YP,,,,,,YP,,,,,,,,,4,4,33,2,33,2,33,0,0,0,0,0,0
ND,0,,,M,W,U,A,H,0,R1,YC,,,,YP,,,,,,YC,,,,,,,,,12,12,100,6,100,6,100,0,7,0,0,0,0
ND,0,89,F,F,W,U,A,H,0,S3,YC,,,,YC,,,,,,,,,,,,,,,6,6,60,2,40,4,80,0,3,0,0,0,0
ND,0,71,E,M,W,,B,H,0,R1,,,,,,,,,,,,,,,,,,,,1,1,17,0,0,1,33,0,0,0,0,0,0
ND,0,49,C,M,W,U,A,H,0,R2,YC,,,,YC,,,,,,YC,,,,,,,,,10,10,100,5,100,5,100,0,2,0,0,0,0
ND,0,25,A,F,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,96,F,M,W,,E,R,0,S4,YC,,,,YC,,,,,,,,,,,,,,,9,9,75,3,50,6,100,0,10,0,0,0,0
ND,0,66,E,M,W,U,A,H,1,R1,,,,,YC,,,,YC,,YC,,,,,,,,,11,11,92,5,83,6,100,0,2,0,0,0,0
ND,0,43,C,M,W,,A,U,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,,,M,W,U,A,U,0,S4,,,,,,,,,,,YC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
ND,0,,,U,N,U,A,U,0,S3,YC,,,,YC,,,,,,,,,,,,,,,3,3,30,1,20,2,40,0,1,0,0,0,0
ND,0,71,E,M,W,U,B,H,1,S3,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,10,0,0,0,0
ND,0,67,E,M,W,U,A,H,0,R1,YC,,,,YC,,,,YC,,YC,,,,,,,,,11,11,92,5,83,6,100,0,5,0,0,0,0
ND,0,,,M,W,,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,42,C,F,W,U,E,R,0,R1,,,,,YC,,,,YC,,YC,,,,,,,,,8,8,100,4,100,4,100,0,3,0,0,0,0
ND,0,,,M,W,U,A,H,0,S3,,,,,YC,,,,,,,,,,,,,,,7,7,58,3,50,4,67,0,3,0,0,0,0
ND,0,68,E,M,W,U,A,H,1,R1,YC,,,,YC,,,,,,,,,,,,,,,5,5,83,2,67,3,100,0,2,0,0,0,0
ND,0,94,F,F,W,,C,H,0,R1,,,,,,,,,,,,,,,,,,,,9,9,75,4,67,5,83,0,5,0,0,0,0
ND,0,62,D,M,W,U,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,73,E,F,W,U,E,H,1,R1,YC,,,,YC,,,,,,,,,,,,,,,9,9,90,4,80,5,100,0,3,0,0,0,0
ND,0,54,D,F,W,U,B,H,1,R1,,,,,YC,,,,,,,,,,,,,,,8,8,67,4,67,4,67,0,0,0,0,0,0
ND,0,,,M,W,U,A,H,0,R1,,,,,YC,,,,,,,,,,,,,,,6,6,50,2,33,4,67,0,1,0,0,0,0
ND,0,,,U,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,39,B,M,W,,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,40,C,M,W,U,A,U,0,,,,,,YC,,,,,,YC,,,,,,,,,6,6,50,3,50,3,50,0,0,0,0,0,0
ND,0,78,F,F,W,U,A,H,1,R2,,,,,YC,,,,,,YC,,,,,,,,,5,5,100,3,100,2,100,0,0,0,0,0,0
ND,0,,,M,W,,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,28,A,F,W,U,B,R,0,S4,,,,,YC,,,,,,YC,,,,,,,,,3,3,50,2,67,1,33,0,1,0,0,0,0
ND,0,,,M,W,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,53,D,F,W,,C,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,55,D,M,W,U,B,H,1,R1,YC,,,,YC,,,,,,YC,,,,,,,,,11,11,92,5,83,6,100,0,3,0,0,0,0
ND,0,65,E,M,W,U,A,H,1,S3,,,,,YC,,,,YC,,YC,,,,,,,,,10,10,83,4,67,6,100,0,5,0,0,0,0
ND,0,,,F,W,U,A,U,0,S3,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
ND,0,,,F,W,U,A,U,0,S3,,,,,YC,,,,,,YC,,,,,,,,,8,8,80,4,80,4,80,1,2,1,20,1,50
ND,0,90,F,F,W,U,C,H,0,,YC,,,,YC,,,,YC,,YC,,,,,,,,,10,10,100,5,100,5,100,0,5,0,0,0,0
ND,0,,,M,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,63,D,M,W,U,E,H,1,,,,,,YC,,,,,,YC,,,,,,,,,8,8,89,4,80,4,100,0,1,0,0,0,0
ND,0,,,F,H,,B,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,32,B,F,W,,A,R,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,,,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,60,D,F,W,U,C,H,1,S4,,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,4,0,0,0,0
ND,0,62,D,F,W,,B,H,0,R1,,,,,YP,,,,,,,,,,,,,,,5,5,42,2,33,3,50,0,0,0,0,0,0
ND,0,45,C,M,W,U,B,U,1,S3,YC,,,,YC,,,,YC,,YC,,,,,,,,,4,4,50,2,50,2,50,0,3,0,0,0,0
ND,0,62,D,F,W,U,D,H,1,R1,YC,,,,YC,,,,,,YC,,,,,,,,,9,9,82,4,67,5,100,0,2,0,0,0,0
ND,0,,,U,W,U,A,R,0,R1,,,,,YC,,,,,,YC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
ND,0,,,M,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,73,E,F,W,U,E,R,0,R2,YC,,,,YC,,,,YC,,YC,,,,,,,,,10,10,83,5,83,5,83,0,7,0,0,0,0
ND,0,59,D,M,U,,E,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,45,C,M,W,U,A,U,0,S4,YC,,,,YC,,,,,,YC,,,,,,,,,12,12,100,6,100,6,100,0,7,0,0,0,0
ND,0,,,M,U,,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,59,D,M,W,U,A,H,0,R2,YC,,,,YC,,,,YC,,YC,,,,,,,,,8,8,67,4,67,4,67,0,4,0,0,0,0
ND,0,,,M,W,U,A,U,0,R2,,,,,YC,,,,,,,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
ND,0,,,M,W,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,,,F,W,U,A,U,0,R1,,,,,YC,,,,YC,,PP,,,,,,,,,7,7,88,4,100,3,75,0,3,0,0,0,0
ND,0,78,F,M,W,U,A,U,0,S4,,,,,YC,,,,,,,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
ND,0,,,F,A,U,A,U,0,S3,,,,,,,,,,,YC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
ND,0,54,D,F,W,,B,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,28,A,F,W,U,A,U,0,S3,,,,,MC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
ND,0,,,M,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,,,M,N,U,A,U,0,R1,,,,,YC,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,1,0,0,0,0
ND,0,,,M,W,U,A,H,0,R1,,,,,YC,,,,,,YC,,,,,,,,,6,6,75,3,75,3,75,0,0,0,0,0,0
ND,0,53,D,M,W,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,64,D,F,W,U,A,H,1,S4,,,,,YC,,,,,,,,,,,,,,,7,7,58,1,17,6,100,0,1,0,0,0,0
ND,0,79,F,F,W,U,C,H,0,R2,YC,,,,,,,,,,,,,,,,,,,4,4,33,2,33,2,33,0,1,0,0,0,0
ND,0,62,D,M,W,,B,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,64,D,M,W,U,C,H,1,S4,YC,,,,YC,,,,YC,,YC,,,,,,,,,6,6,100,3,100,3,100,0,6,0,0,0,0
ND,0,56,D,F,W,,E,H,0,S4,,,,,,,,,,,,,,,,,,,,5,5,42,1,17,4,67,0,0,0,0,0,0
ND,0,66,E,M,W,,B,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,88,F,M,W,U,A,H,1,S3,,,,,YC,,,,,,,,,,,,,,,11,11,92,5,83,6,100,0,4,0,0,0,0
ND,0,,,M,W,U,A,U,0,R2,,,,,YC,,,,,,,,,,,,,,,7,7,70,3,60,4,80,0,1,0,0,0,0
ND,0,61,D,M,W,,E,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,37,B,M,W,U,A,H,0,R1,YC,,,,YC,,,,,,,,,,,,,,,9,9,75,3,50,6,100,0,1,0,0,0,0
ND,0,,,F,H,U,A,U,0,S3,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
ND,0,44,C,F,W,U,A,U,0,S4,,,,,PP,,,,,,YC,,,,,,,,,7,7,70,4,80,3,60,0,2,0,0,0,0
ND,0,81,F,M,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,53,D,M,W,U,A,U,0,R1,,,,,YC,,,,,,,,,,,,,,,2,2,33,0,0,2,67,0,0,0,0,0,0
ND,0,68,E,F,W,U,E,H,0,R1,,,,,YC,,,,,,,,,,,,,,,11,11,92,5,83,6,100,0,6,0,0,0,0
ND,0,,,F,W,U,A,H,0,R1,,,,,YC,,,,,,,,,,,,,,,3,3,30,0,0,3,60,0,2,0,0,0,0
ND,0,,,M,U,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,,,F,W,,,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,88,F,F,W,U,A,H,1,R1,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,8,0,0,0,0
ND,0,71,E,M,W,,B,H,1,S4,YC,,,,YC,,,,,,,,,,,,,,,6,6,50,3,50,3,50,0,2,0,0,0,0
ND,0,31,B,F,W,U,A,H,1,R2,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
ND,0,44,C,M,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,75,F,M,W,,A,R,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,35,B,F,W,,A,R,0,R1,,,,,,,,,,,,,,,,,,,,5,5,42,2,33,3,50,0,2,0,0,0,0
ND,0,,,U,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,67,E,M,W,,B,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,38,B,F,W,,C,H,0,S4,AP,D,,,AP,,,,,,PP,,,,,,,,,3,3,100,2,100,1,100,0,1,0,0,1,100
ND,0,49,C,M,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,,,M,W,U,E,H,0,S3,YC,,,,YC,,,,YC,,YC,,,,,,,,,9,9,90,4,80,5,100,0,3,0,0,0,0
ND,0,55,D,F,W,U,C,H,1,S4,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,8,0,0,0,0
ND,0,82,F,M,W,U,A,H,1,R2,YC,,,,YC,,,,,,YC,,,,,,,,,12,12,100,6,100,6,100,0,9,0,0,0,0
ND,0,67,E,M,W,U,A,H,1,R2,YC,,,,YC,,,,,,YC,,,,,,,,,8,8,67,2,33,6,100,0,3,0,0,0,0
ND,0,,,M,W,U,B,H,0,S3,,,,,YC,,,,,,,,,,,,,,,6,6,50,3,50,3,50,0,1,0,0,0,0
ND,0,66,E,F,W,,B,H,0,S3,,,,,,,,,,,,,,,,,,,,1,1,33,1,50,0,0,0,0,0,0,0,0
ND,0,67,E,F,W,U,A,U,0,R1,YC,,,,,,,,YC,,YC,,,,,,,,,8,8,89,5,100,3,75,0,6,0,0,0,0
ND,0,,,M,W,U,A,U,0,S4,,,,,YC,,,,,,YC,,,,,,,,,9,9,75,4,67,5,83,0,2,0,0,0,0
ND,0,,,F,W,,A,H,0,R1,MP,,,,MP,,,,,,YP,,,,YP,,,,,7,7,78,4,80,3,75,1,2,1,25,0,0
ND,0,,,M,W,U,B,U,0,R2,,,,,YC,,,,YC,,YC,,,,,,,,,10,10,91,5,83,5,100,0,4,0,0,0,0
ND,0,59,D,F,W,U,A,R,0,S4,YC,,,,YC,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,1,0,0,0,0
ND,0,82,F,M,W,U,C,H,0,R1,,,,,YC,,,,,,YC,,,,,,,,,4,4,80,2,67,2,100,0,0,0,0,0,0
ND,0,,,F,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,,,M,W,U,B,H,0,S4,,,,,YC,,,,,,YC,,,,,,,,,11,11,92,5,83,6,100,0,0,0,0,0,0
ND,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,,,M,W,R,A,U,1,,,,,,,,,,AC,,AC,,,,AC,,,,,1,1,100,1,100,0,0,0,2,1,0,0,0
ND,0,61,D,M,W,U,A,U,0,S4,,,,,YC,,,,,,,,,,,,,,,5,5,42,2,33,3,50,0,1,0,0,0,0
ND,0,71,E,F,W,U,B,H,1,S4,YC,,,,YC,,,,,,YC,,,,,,,,,12,12,100,6,100,6,100,0,5,0,0,0,0
ND,0,71,E,F,W,U,B,H,1,R1,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,9,0,0,0,0
ND,0,23,A,M,W,U,A,H,1,S3,YC,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,1,0,0,0,0
ND,0,,,M,B,,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,0,,,F,W,U,A,U,0,R2,,,,,YC,,,,,,YC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
ND,0,103,F,M,W,U,A,H,0,R1,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,10,0,0,0,0
ND,0,29,A,M,W,,B,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
